comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname,clean_content,keyword_hits
67dd848d000000001f004b00,6618a072000000001a0155c9,,,,感谢前辈分享，想请教一下为什么现在hkex官网Main Board New Applicants当中iv. to be submitted with FormA1（我理解就是A1 Pack的内容）这一栏当中只有M103，104，111，112，119和FF004表格了呀[哭惹R]M113好像找不到了，是现在A1 pack不需要M113了嘛？感谢！,0,2,中国香港,0,1742570637000,2025-03-21T23:23:57,6286f8b90000000021029335,No Cilantro,感谢前辈分享，想请教一下为什么现在hkex官网Main Board New Applicants当中iv. to be submitted with FormA1（我理解就是A1 Pack的内容）这一栏当中只有M103，104，111，112，119和FF004表格了呀[哭惹R]M113好像找不到了，是现在A1 pack不需要M113了嘛？感谢！,0
685ddd7a000000000401dc4a,6618a072000000001a0155c9,,,,A1 pack 投行一般只负责M111和M113，那么其他文件都不用管吗？谁来准备和审阅其他文件呀[偷笑R][偷笑R],0,1,广东,0,1750982011000,2025-06-27T07:53:31,5df21ee3000000000100a004,开心不开心猫,A1 pack 投行一般只负责M111和M113，那么其他文件都不用管吗？谁来准备和审阅其他文件呀[偷笑R][偷笑R],0
68b562d10000000030027801,6618a072000000001a0155c9,,,,写得好好 感谢您分享！,0,1,北京,0,1756717777000,2025-09-01T17:09:37,5f717fd00000000001003e4d,红围巾小兔,写得好好 感谢您分享！,0
6618bec00000000015002ba4,6618a072000000001a0155c9,,,,楼主中资外资[偷笑R],0,1,中国香港,0,1712897729000,2024-04-12T12:55:29,5f152e860000000001000d7b,AaaXxx,楼主中资外资[偷笑R],0
685dde18000000000c02414e,6618a072000000001a0155c9,,,,港交所ipo补stub怎样简单记清楚，过了什么时候就要补什么stub呀？经常忘记[笑哭R][笑哭R],0,1,广东,0,1750982168000,2025-06-27T07:56:08,5df21ee3000000000100a004,开心不开心猫,港交所ipo补stub怎样简单记清楚，过了什么时候就要补什么stub呀？经常忘记[笑哭R][笑哭R],0
6618bfc5000000000600e439,6618a072000000001a0155c9,,,,外资中外资,1,0,上海,0,1712897989000,2024-04-12T12:59:49,5cb293eb000000001002c1f0,Ocean 海,外资中外资,0
6641b3c30000000009002e6f,6618a072000000001a0155c9,,,,kyc[抠鼻R][抠鼻R][doge],2,0,上海,0,1715581892000,2024-05-13T14:31:32,65af3f4f000000000d03cda2,恩！嗷～,kyc[抠鼻R][抠鼻R][doge],0
6618db38000000000902529b,6618a072000000001a0155c9,,,6618cd18000000000600fd55,哈哈哈，小张哭泣[哭惹R],0,0,中国香港,0,1712905017000,2024-04-12T14:56:57,6071acc90000000001009c7c,水一三,哈哈哈，小张哭泣[哭惹R],0
67e162e6000000001f02a7a4,6618a072000000001a0155c9,,,67dd848d000000001f004b00,"因为无纸化施行了一些改版，具体可以搜索""扩大无纸化上市机制下文件呈交规定的修订""",0,0,中国香港,0,1742824167000,2025-03-24T21:49:27,6071acc90000000001009c7c,水一三,"因为无纸化施行了一些改版，具体可以搜索""扩大无纸化上市机制下文件呈交规定的修订""",0
685e74cb000000001100e906,6618a072000000001a0155c9,,,685ddd7a000000000401dc4a,其他也要看，但基本是律师负责撰写,0,0,中国香港,0,1751020747000,2025-06-27T18:39:07,6071acc90000000001009c7c,水一三,其他也要看，但基本是律师负责撰写,0
68b5c319000000003001793b,6618a072000000001a0155c9,,,68b562d10000000030027801,希望有帮助❤️,0,0,中国香港,0,1756742425000,2025-09-02T00:00:25,6071acc90000000001009c7c,水一三,希望有帮助❤️,0
6618db2000000000090241b5,6618a072000000001a0155c9,,,6618bec00000000015002ba4,"有幸都""染指""过[哭惹R]",4,0,中国香港,0,1712904992000,2024-04-12T14:56:32,6071acc90000000001009c7c,水一三,"有幸都""染指""过[哭惹R]",0
685e74b4000000000602cae6,6618a072000000001a0155c9,,,685dde18000000000c02414e,可以看财务数据篇,0,0,中国香港,0,1751020724000,2025-06-27T18:38:44,6071acc90000000001009c7c,水一三,可以看财务数据篇,0
66974429000000001500b913,66970147000000000a007371,,,,好棒哇！[哇R]请问是怎么总结和学习的这些点呀？有什么推荐的学习资料嘛,1,3,美国,0,1721189418000,2024-07-17T12:10:18,5837430a6a6a69346f5b9c95,荔枝,好棒哇！[哇R]请问是怎么总结和学习的这些点呀？有什么推荐的学习资料嘛,0
66970d1b0000000009000729,66970147000000000a007371,,,,好厉害呀eva姐姐！谢谢分享～,1,3,美国,0,1721175324000,2024-07-17T08:15:24,5b655436a15df000017a4ec5,来瓶防脱洗发水,好厉害呀eva姐姐！谢谢分享～,0
66973f0300000000050334c2,66970147000000000a007371,,,,呜呜呜好厉害eva姐姐！！我可以和你约coffee chat吗[哇R],0,2,美国,0,1721188099000,2024-07-17T11:48:19,5944e8e682ec39213ad770fa,张咩咩的羊,呜呜呜好厉害eva姐姐！！我可以和你约coffee chat吗[哇R],0
66a967d5000000001303e7da,66970147000000000a007371,,,,Hi 同在IB实习 looking forward to connect！,1,0,美国,0,1722378197000,2024-07-31T06:23:17,5c0ed59d0000000005018d70,Jeff0911,Hi 同在IB实习 looking forward to connect！,0
6697ceb70000000009014297,66970147000000000a007371,,,66974429000000001500b913,感觉上班以后多跟大家聊天就慢慢的能积累起来了,0,0,美国,0,1721224887000,2024-07-17T22:01:27,609c95c5000000000101fbab,筝逸准_,感觉上班以后多跟大家聊天就慢慢的能积累起来了,0
669713d70000000005022c83,66970147000000000a007371,,,66970d1b0000000009000729,谢谢你！！希望你可以拿到return～～～[玫瑰R][玫瑰R][玫瑰R],0,0,美国,0,1721177048000,2024-07-17T08:44:08,609c95c5000000000101fbab,筝逸准_,谢谢你！！希望你可以拿到return～～～[玫瑰R][玫瑰R][玫瑰R],0
66973f7d0000000005020617,66970147000000000a007371,,,66973f0300000000050334c2,速速速速！！速速速chat！！,0,0,美国,0,1721188222000,2024-07-17T11:50:22,609c95c5000000000101fbab,筝逸准_,速速速速！！速速速chat！！,0
69392935000000000601ab32,6929ad390000000019027b52,,,,uu 能有偿求一下准备的题库和答案吗？非常感谢,0,4,上海,0,1765353782000,2025-12-10T16:03:02,646e3a3f000000001f004f7b,new day,uu 能有偿求一下准备的题库和答案吗？非常感谢,0
692bf9a3000000003802fac8,6929ad390000000019027b52,,,,可以求头像吗[笑哭R][笑哭R]好可爱,0,3,湖北,0,1764489635000,2025-11-30T16:00:35,668eae50000000000f037ed3,..,可以求头像吗[笑哭R][笑哭R]好可爱,0
6a052dcd0000000029025e96,6929ad390000000019027b52,,,,债组的有没有哇,0,1,上海,0,1778724301000,2026-05-14T10:05:01,6102878500000000010054a9,耶耶,债组的有没有哇,0
692a322a000000001702d673,6929ad390000000019027b52,,,,400问[扶墙R],0,1,北京,0,1764373035000,2025-11-29T07:37:15,5a969bd5e8ac2b132203375a,乌叽呱啦岛岛主,400问[扶墙R],0
692ad44200000000390009f7,6929ad390000000019027b52,,,,有dcm的面经吗,0,0,广东,0,1764414531000,2025-11-29T19:08:51,5a325ce3e8ac2b4bc2d16575,momo,有dcm的面经吗,0
69306ce5000000001502c8ec,6929ad390000000019027b52,,,,感谢博主,0,0,浙江,0,1764781285000,2025-12-04T01:01:25,5f3111a2000000000100a702,司太,感谢博主,0
692a25720000000031001ee7,6929ad390000000019027b52,,,,感谢博主分享,0,0,美国,0,1764369778000,2025-11-29T06:42:58,5878813e82ec392bd4a1ee30,鼻涕工厂厂长,感谢博主分享,0
69905274000000000c00bff7,6929ad390000000019027b52,,,,都要英语自我介绍吗,0,0,广东,0,1771065973000,2026-02-14T18:46:13,60f3cfbd00000000010001bd,宇宙天人🍎,都要英语自我介绍吗,0
69a6cb32000000003002438f,6929ad390000000019027b52,,,,礼貌问一下，区域组和总部有什么区别，推荐哪个啊,0,0,浙江,0,1772538674000,2026-03-03T19:51:14,5f392ad60000000001006ea3,APAD,礼貌问一下，区域组和总部有什么区别，推荐哪个啊,0
692cea060000000014034ef7,6929ad390000000019027b52,,,,这个tech和cfa一级核心考点太像了，递延所得税真的难爆了[哭惹R],0,0,广东,0,1764551175000,2025-12-01T09:06:15,63e703a7000000002702871f,FrancisSo9rry,这个tech和cfa一级核心考点太像了，递延所得税真的难爆了[哭惹R],0
693a6dc5000000001600ed3b,6929ad390000000019027b52,,,69392935000000000601ab32,我整理一下,0,0,北京,0,1765436869000,2025-12-11T15:07:49,5b0cd1b2e8ac2b1caa2cead6,吃饼不忘画饼人,我整理一下,0
692c0d40000000001d01c45f,6929ad390000000019027b52,,,692bf9a3000000003802fac8,,1,0,北京,0,1764494657000,2025-11-30T17:24:17,5b0cd1b2e8ac2b1caa2cead6,吃饼不忘画饼人,,0
6a0570f20000000028033d86,6929ad390000000019027b52,,,6a052dcd0000000029025e96,更新啦，可以去债组面经那篇笔记中自取哦～,0,0,北京,0,1778741490000,2026-05-14T14:51:30,5b0cd1b2e8ac2b1caa2cead6,吃饼不忘画饼人,更新啦，可以去债组面经那篇笔记中自取哦～,0
692a7c13000000001601dc29,6929ad390000000019027b52,,,692a322a000000001702d673,哈哈哈可厚一本书了,0,0,北京,0,1764391955000,2025-11-29T12:52:35,5b0cd1b2e8ac2b1caa2cead6,吃饼不忘画饼人,哈哈哈可厚一本书了,0
6929b9ea00000000300241ad,6929ad390000000019027b52,,,,感谢博主分享[哇R],0,0,浙江,3,1764342251000,2025-11-28T23:04:11,5d3c5271000000001002c3a7,AA只因正宗清远走地小笨雞,感谢博主分享[哇R],0
692d7158000000000601b767,6929ad390000000019027b52,,,,@贝爱世人,0,1,北京,-2,1764585816000,2025-12-01T18:43:36,61125b930000000001017794,Channing,@贝爱世人,0
692db414000000001403f7b2,6929ad390000000019027b52,,,692d7158000000000601b767,谢谢妈妈,0,0,浙江,0,1764602901000,2025-12-01T23:28:21,60d1921b0000000020024e80,曼迪贝贝,谢谢妈妈,0
627a2d110000000013028cac,626b79f8000000002103689b,,,,请问女生去投行的话很受歧视吗  学历够高的话怎么样呢[哭惹R],0,6,,0,1652174097000,2022-05-10T17:14:57,6208855c00000000210231ba,大five一个,请问女生去投行的话很受歧视吗 学历够高的话怎么样呢[哭惹R],0
626ba803000000002100781e,626b79f8000000002103689b,,,,小红书的推荐算法真的绝了哈哈哈,2,3,,0,1651222531000,2022-04-29T16:55:31,5f3a8d710000000001002ff8,双手插兜,小红书的推荐算法真的绝了哈哈哈,0
62707d340000000021001ad5,626b79f8000000002103689b,,,,滴滴！已收到g5offer求分享找实习的经验,0,3,,0,1651539252000,2022-05-03T08:54:12,5c60e4a6000000001003cba9,我不是异食癖,滴滴！已收到g5offer求分享找实习的经验,0
62922c0c0000000021034243,626b79f8000000002103689b,,,,想问问姐妹实习了多久哇[飞吻R],0,1,,0,1653746700000,2022-05-28T22:05:00,5d1577350000000010034a7b,一只小花猫,想问问姐妹实习了多久哇[飞吻R],0
62922b65000000002103f244,626b79f8000000002103689b,,,,111!,0,1,,0,1653746533000,2022-05-28T22:02:13,5d1577350000000010034a7b,一只小花猫,111!,0
62888f0c0000000021006c56,626b79f8000000002103689b,,,,求包团！,0,1,,3,1653116684000,2022-05-21T15:04:44,5c6f925900000000110089db,1111,求包团！,0
627967000000000001024da6,626b79f8000000002103689b,,,,求[哇R][哇R],0,1,,0,1652123392000,2022-05-10T03:09:52,5b498e99e8ac2b4cba9f877b,Aa,求[哇R][哇R],0
6272080a0000000001025ae5,626b79f8000000002103689b,,,,求抱团[飞吻R],0,1,,0,1651640330000,2022-05-04T12:58:50,5999032e5e87e7144c3cf2cb,Gavin,求抱团[飞吻R],0
62700ab00000000021035ddc,626b79f8000000002103689b,,,,三中一华六点就能下班么[哭惹R]羡慕了哇,0,1,,0,1651509936000,2022-05-03T00:45:36,5889969a6a6a69718ffb4758,半实名上网灵雨粥🥣,三中一华六点就能下班么[哭惹R]羡慕了哇,0
627004a3000000002103ec4c,626b79f8000000002103689b,,,,求抱团！,0,1,,0,1651508387000,2022-05-03T00:19:47,5ec5333e0000000001004a61,账户已注销,求抱团！,0
627a419e000000002003cc1b,626b79f8000000002103689b,,,627a2d110000000013028cac,不会的，有些投行女生比较少是因为工作时长比较长要经常出差。在投行干的女生也很多呀～,0,0,,0,1652179358000,2022-05-10T18:42:38,609959ad000000000100bc22,sevennn,不会的，有些投行女生比较少是因为工作时长比较长要经常出差。在投行干的女生也很多呀～,0
626bad4d000000001302a10b,626b79f8000000002103689b,,,626ba803000000002100781e,🆘云山哥是你么[笑哭R],0,0,,0,1651223885000,2022-04-29T17:18:05,609959ad000000000100bc22,sevennn,🆘云山哥是你么[笑哭R],0
62709300000000002103899c,626b79f8000000002103689b,,,62707d340000000021001ad5,已经私信你啦[微笑R],0,0,,0,1651544832000,2022-05-03T10:27:12,609959ad000000000100bc22,sevennn,已经私信你啦[微笑R],0
6292466e00000000130270ed,626b79f8000000002103689b,,,62922c0c0000000021034243,3个月左右吧,0,0,,0,1653753454000,2022-05-28T23:57:34,609959ad000000000100bc22,sevennn,3个月左右吧,0
6292468c0000000013028e5a,626b79f8000000002103689b,,,62922b65000000002103f244,看私信哦！,0,0,,0,1653753484000,2022-05-28T23:58:04,609959ad000000000100bc22,sevennn,看私信哦！,0
6288ccf7000000001302682c,626b79f8000000002103689b,,,62888f0c0000000021006c56,看私信哦,0,0,,0,1653132535000,2022-05-21T19:28:55,609959ad000000000100bc22,sevennn,看私信哦,0
6279cf500000000021001766,626b79f8000000002103689b,,,627967000000000001024da6,看私信哦！,0,0,,0,1652150096000,2022-05-10T10:34:56,609959ad000000000100bc22,sevennn,看私信哦！,0
627218d2000000002003e01c,626b79f8000000002103689b,,,6272080a0000000001025ae5,已私信,0,0,,0,1651644626000,2022-05-04T14:10:26,609959ad000000000100bc22,sevennn,已私信,0
627092b600000000210079d4,626b79f8000000002103689b,,,62700ab00000000021035ddc,不加班的情况[笑哭R],0,0,,0,1651544758000,2022-05-03T10:25:58,609959ad000000000100bc22,sevennn,不加班的情况[笑哭R],0
62709322000000000102f4a4,626b79f8000000002103689b,,,627004a3000000002103ec4c,私信你啦,0,0,,0,1651544866000,2022-05-03T10:27:46,609959ad000000000100bc22,sevennn,私信你啦,0
645bd2d500000000070236fb,626b79f8000000002103689b,,,,同G5 求拉！,0,0,美国,0,1683739349000,2023-05-11T01:22:29,56e5107184edcd3c280f0469,🥕,同G5 求拉！,0
63e0c1de000000002301b752,626b79f8000000002103689b,,,,姐妹需要经常出差吗,0,0,江苏,0,1675674078000,2023-02-06T17:01:18,59d781f251783a62e367a1ad,炸炸鱼滴,姐妹需要经常出差吗,0
62afb48e000000000e00e1c9,626b79f8000000002103689b,,,,Ucl 2023届滴 一起抱团呀,1,0,,3,1655682190000,2022-06-20T07:43:10,5fec2f7c000000000101c1cb,hmk,Ucl 2023届滴 一起抱团呀,0
62a69d62000000000102ab1a,626b79f8000000002103689b,,,,6点下班是IBD吗,0,0,,0,1655086434000,2022-06-13T10:13:54,5ec3ad3a000000000101c791,小红薯1011,6点下班是IBD吗,0
628c9566000000000102f58b,626b79f8000000002103689b,,,,111,0,0,,0,1653380454000,2022-05-24T16:20:54,5c2de02a000000000501cf84,不是猪,111,0
6281f41b000000001302b2f7,626b79f8000000002103689b,,,,111,0,0,,0,1652683803000,2022-05-16T14:50:03,5911bfb55e87e71473a167d1,│★khun☆╰——╮ ,111,0
62736312000000000102a88b,626b79f8000000002103689b,,,,想问下投行excel要掌握啥技能，明天就实习了[哭惹R],0,0,,0,1651729170000,2022-05-05T13:39:30,5c8cc5aa000000001001b6b6,wiwuwiwu,想问下投行excel要掌握啥技能，明天就实习了[哭惹R],0
626fac6f00000000010240d3,626b79f8000000002103689b,,,,22/23 G5读研 求报团！,0,0,,0,1651485807000,2022-05-02T18:03:27,5af91ea6f7e8b92c75910c5f,拿我屠虫刀来,22/23 G5读研 求报团！,0
626f7483000000000102e01a,626b79f8000000002103689b,,,,同G5 111！[飞吻R],2,0,,0,1651471491000,2022-05-02T14:04:51,5952e71d5e87e77581d3e551,不知道叫什么,同G5 111！[飞吻R],0
626f3d23000000000102e23e,626b79f8000000002103689b,,,,111,0,1,,0,1651457315000,2022-05-02T10:08:35,5abe6c5b4eacab0d9cc25c1d,偷兔头子,111,0
626f4e0b0000000013024065,626b79f8000000002103689b,,,626f3d23000000000102e23e,已私信哦,0,0,,0,1651461643000,2022-05-02T11:20:43,609959ad000000000100bc22,sevennn,已私信哦,0
626f336e000000002103ce94,626b79f8000000002103689b,,,,求抱团[害羞R],0,1,,0,1651454830000,2022-05-02T09:27:10,5cfe2511000000001102d85f,抓马威廉,求抱团[害羞R],0
626e59580000000021034cd7,626b79f8000000002103689b,,,,11111,0,1,,0,1651399000000,2022-05-01T17:56:40,5b461076e8ac2b195b31fcc8,momo,11111,0
626e19c90000000013025397,626b79f8000000002103689b,,,,请问可以抱团吗[害羞R],0,1,,0,1651382729000,2022-05-01T13:25:29,618904a6000000002102641d,李升熠,请问可以抱团吗[害羞R],0
626d214400000000210380d7,626b79f8000000002103689b,,,,同g5！抱团！,0,1,,0,1651319108000,2022-04-30T19:45:08,5adc29bcb1da14501c80f49d,where is offer（怎么还没被裁版）,同g5！抱团！,0
626caf23000000002103d6d3,626b79f8000000002103689b,,,,二级市场没那么多加班，偶尔加班哪个行业都一样有,0,0,,0,1651289891000,2022-04-30T11:38:11,6214f7e3000000001000d8a9,夏哥,二级市场没那么多加班，偶尔加班哪个行业都一样有,0
626c657700000000010243ff,626b79f8000000002103689b,,,,111,0,1,,0,1651271031000,2022-04-30T06:23:51,5abfa30e4eacab36af9bf865,别理我在学习,111,0
626c52b50000000001027aa8,626b79f8000000002103689b,,,,11,0,1,,0,1651266229000,2022-04-30T05:03:49,5fa56aac000000000101e0f0,没所谓咯,11,0
626bbd4f000000002103f122,626b79f8000000002103689b,,,,111！！！！,0,0,,0,1651227983000,2022-04-29T18:26:23,5e00b66b0000000001009138,小红薯6A07DB62,111！！！！,0
626bbb0b0000000021034b8d,626b79f8000000002103689b,,,,111,0,0,,0,1651227403000,2022-04-29T18:16:43,5a5044374eacab03ecc216e3,一只猫捕鱼🐱,111,0
626bb7e00000000001025d09,626b79f8000000002103689b,,,,抱团～,0,0,,0,1651226592000,2022-04-29T18:03:12,615bf8ba000000001f037a07,Kate_ate_,抱团～,0
626f48dc0000000013029448,626b79f8000000002103689b,,,626f336e000000002103ce94,看私信,0,0,,0,1651460316000,2022-05-02T10:58:36,609959ad000000000100bc22,sevennn,看私信,0
626e66eb0000000013029c94,626b79f8000000002103689b,,,626e59580000000021034cd7,已私信哟,0,0,,0,1651402475000,2022-05-01T18:54:35,609959ad000000000100bc22,sevennn,已私信哟,0
626e20c6000000002003de1e,626b79f8000000002103689b,,,626e19c90000000013025397,已私信啦,0,0,,0,1651384518000,2022-05-01T13:55:18,609959ad000000000100bc22,sevennn,已私信啦,0
626d21ec0000000001024077,626b79f8000000002103689b,,,626d214400000000210380d7,私信你啦,0,0,,0,1651319276000,2022-04-30T19:47:56,609959ad000000000100bc22,sevennn,私信你啦,0
626cae09000000002103599a,626b79f8000000002103689b,,,626c657700000000010243ff,私信啦,0,0,,0,1651289609000,2022-04-30T11:33:29,609959ad000000000100bc22,sevennn,私信啦,0
626cadd9000000002103934b,626b79f8000000002103689b,,,626c52b50000000001027aa8,已私信你哟,0,0,,0,1651289561000,2022-04-30T11:32:41,609959ad000000000100bc22,sevennn,已私信你哟,0
626ba117000000002100644f,626b79f8000000002103689b,,,,111,0,1,,0,1651220759000,2022-04-29T16:25:59,5b5d8f804eacab2b53561800,玦珏,111,0
626b9e530000000021004b98,626b79f8000000002103689b,,,,111,0,1,,0,1651220051000,2022-04-29T16:14:11,5ced59830000000011028922,🌵,111,0
626b9113000000002100293e,626b79f8000000002103689b,,,,1111,0,1,,0,1651216659000,2022-04-29T15:17:39,60c8eb17000000000101f4d7,顾辞,1111,0
626b8ad50000000021037f56,626b79f8000000002103689b,,,,请问是ucl嘛[飞吻R],0,1,,0,1651215061000,2022-04-29T14:51:01,60f3b3de0000000001004ab5,momo,请问是ucl嘛[飞吻R],0
626b8a08000000001302f702,626b79f8000000002103689b,,,,111,0,1,,0,1651214856000,2022-04-29T14:47:36,5e29a1710000000001000059,让我再眯会吧,111,0
626b89c00000000021035fb2,626b79f8000000002103689b,,,,抱团！,0,1,,0,1651214784000,2022-04-29T14:46:24,5feea27b0000000001007a2a,C07,抱团！,0
626b8840000000002103726f,626b79f8000000002103689b,,,,加油,0,0,,0,1651214400000,2022-04-29T14:40:00,6229a0650000000010005c9f,碎。,加油,0
626b7f4b000000001302cd8b,626b79f8000000002103689b,,,,有有有,0,0,,0,1651212107000,2022-04-29T14:01:47,6141fcc30000000002024a27,奈斯图米特语,有有有,0
628c852d0000000001028e24,626b79f8000000002103689b,,,,滴滴,0,1,,-2,1653376301000,2022-05-24T15:11:41,5f8fb88c00000000010063b8,滴滴嗒🌴,滴滴,0
626fabb8000000002103f586,626b79f8000000002103689b,,,,滴滴姐妹～,1,0,,-2,1651485624000,2022-05-02T18:00:24,5ab8e64d4eacab778e360cf2,yf,滴滴姐妹～,0
626badf7000000001302fbb7,626b79f8000000002103689b,,,626ba117000000002100644f,私信你啦,0,0,,0,1651224055000,2022-04-29T17:20:55,609959ad000000000100bc22,sevennn,私信你啦,0
626bae0600000000130260d2,626b79f8000000002103689b,,,626b9e530000000021004b98,私信啦,0,0,,0,1651224070000,2022-04-29T17:21:10,609959ad000000000100bc22,sevennn,私信啦,0
626bae15000000002003e699,626b79f8000000002103689b,,,626b9113000000002100293e,私信啦,0,0,,0,1651224085000,2022-04-29T17:21:25,609959ad000000000100bc22,sevennn,私信啦,0
626bae1f000000001302ffdd,626b79f8000000002103689b,,,626b8ad50000000021037f56,[偷笑R]接近了,0,0,,0,1651224095000,2022-04-29T17:21:35,609959ad000000000100bc22,sevennn,[偷笑R]接近了,0
626bae3000000000210046ab,626b79f8000000002103689b,,,626b8a08000000001302f702,已私信,0,0,,0,1651224112000,2022-04-29T17:21:52,609959ad000000000100bc22,sevennn,已私信,0
626bae42000000001302c489,626b79f8000000002103689b,,,626b89c00000000021035fb2,私信啦,0,0,,0,1651224130000,2022-04-29T17:22:10,609959ad000000000100bc22,sevennn,私信啦,0
628c9356000000002003cc0e,626b79f8000000002103689b,,,628c852d0000000001028e24,看私信哦！,0,0,,0,1653379926000,2022-05-24T16:12:06,609959ad000000000100bc22,sevennn,看私信哦！,0
626ba5c50000000013026176,626b79f8000000002103689b,,,,滴滴滴,0,1,,-2,1651221957000,2022-04-29T16:45:57,600d861d0000000001007786,Z e,滴滴滴,0
626bade6000000000102ad5a,626b79f8000000002103689b,,,626ba5c50000000013026176,私信你啦,0,0,,0,1651224038000,2022-04-29T17:20:38,609959ad000000000100bc22,sevennn,私信你啦,0
696002890000000016027acd,695fab96000000002200a5d5,,,,势力冷漠没人情太对了，相比之下互联网好得多。。。,1,1,广东,0,1767899786000,2026-01-09T03:16:26,5d06efdb00000000110068e1,AAA暗之鸦王刘老二,势力冷漠没人情太对了，相比之下互联网好得多。。。,0
695fbd3b0000000014036e8f,695fab96000000002200a5d5,,,,被盘问家底是真的[doge],1,2,上海,0,1767882044000,2026-01-08T22:20:44,62b83cc0000000001b02bcbf,Speakin9,被盘问家底是真的[doge],0
6960e5d3000000001d00979d,695fab96000000002200a5d5,,,,4还真是，i人去了极度不适[doge],1,2,陕西,0,1767957971000,2026-01-09T19:26:11,642d8f4c000000001201171b,momo,4还真是，i人去了极度不适[doge],0
69798570000000000600f579,695fab96000000002200a5d5,,,,还喜欢盘问感情史,3,1,广东,0,1769571697000,2026-01-28T11:41:37,65eefbfc0000000005009902,sy嘬一口ys,还喜欢盘问感情史,0
69cf75e7000000001d00b573,695fab96000000002200a5d5,,,,项目到了内核阶段的话，进去实习的性价比高吗？momo下半年就要秋招了[哭惹R],0,2,四川,0,1775203815000,2026-04-03T16:10:15,62c60de7000000001b002da2,退！退！退！,项目到了内核阶段的话，进去实习的性价比高吗？momo下半年就要秋招了[哭惹R],0
6986bfb2000000000b035ef8,695fab96000000002200a5d5,,,,双一流大一金融能找得到实习吗宝宝[皱眉R]想暑假开始实习了,0,2,新疆,0,1770438578000,2026-02-07T12:29:38,632d9b7c0000000015015fba,荷叶饭饭饭,双一流大一金融能找得到实习吗宝宝[皱眉R]想暑假开始实习了,0
