comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname,clean_content,keyword_hits
6900c4f400000000390306ef,6900bc2b0000000007022edb,,,6900c3800000000037027660,哎就知道会有这样的声音。量化是市场中的一种流派，只是众多玩法中的一种，我的笔记中也写了这类流派的特点和理论基石。公募能给你一个自由的平台去接触各种各样的流派，并且做量化的课题，你也可以根据自己的兴趣去研究和探索，而不是老板让你干什么就必须干什么。积累出自己的盈利策略是可以帮家里做资产配置的，而这部分收入远比工资重要,46,0,北京,0,1761658100000,2025-10-28T21:28:20,5fba0ca30000000001005a2a,极昼の星光,哎就知道会有这样的声音。量化是市场中的一种流派，只是众多玩法中的一种，我的笔记中也写了这类流派的特点和理论基石。公募能给你一个自由的平台去接触各种各样的流派，并且做量化的课题，你也可以根据自己的兴趣去研究和探索，而不是老板让你干什么就必须干什么。积累出自己的盈利策略是可以帮家里做资产配置的，而这部分收入远比工资重要,0
6900c09000000000390235c6,6900bc2b0000000007022edb,,,6900c06800000000390247f8,第一段 红利轮动那个,0,0,广东,0,1761656976000,2025-10-28T21:09:36,5e9318380000000001006465,momo,第一段 红利轮动那个,0
692cfe6b0000000030027b91,6900bc2b0000000007022edb,,,,请问下UU这是暑期还是日常呀 谢谢（日常的话是怎么找的呀,0,0,北京,0,1764556396000,2025-12-01T10:33:16,65be357a000000000d03fe3c,小红薯65BE9948,请问下UU这是暑期还是日常呀 谢谢（日常的话是怎么找的呀,0
67bd950b000000001803e1e1,67bd937d000000000900c8c8,,,,有问题欢迎随时提问呀,0,0,北京,4,1740477708000,2025-02-25T18:01:48,66e53b55000000000d027cd7,爱研究的吉伊,有问题欢迎随时提问呀,0
681e0309000000000a0360e5,67bd937d000000000900c8c8,,,,请问暑期日常工作压力大吗,0,1,北京,0,1746797322000,2025-05-09T21:28:42,63ce9a51000000002702b855,理性人不理性,请问暑期日常工作压力大吗,0
67bdcadd0000000016015836,67bd937d000000000900c8c8,,,,投研简历大概卡到什么程度呀,3,4,北京,0,1740491486000,2025-02-25T21:51:26,5da88c7f0000000001003733,李子香草雪花酥,投研简历大概卡到什么程度呀,0
6965be23000000001803b319,67bd937d000000000900c8c8,,,,一般答辩完多久会通知答辩结果呢？,0,2,安徽,0,1768275491000,2026-01-13T11:38:11,633db421000000001802268b,momo,一般答辩完多久会通知答辩结果呢？,0
69fc3c74000000002a02f4fc,67bd937d000000000900c8c8,,,,算法岗怎么样啊,0,2,四川,0,1778138229000,2026-05-07T15:17:09,669f1084000000000b032988,雁斜日,算法岗怎么样啊,0
67c1257e0000000016011ab6,67bd937d000000000900c8c8,,,,想问下暑期会影响秋招吗？,0,3,江苏,0,1740711295000,2025-02-28T10:54:55,60d03433000000000101cf70,momo,想问下暑期会影响秋招吗？,0
67bdd70a0000000016035c3f,67bd937d000000000900c8c8,,,,请问之前大四时候投过一次直接挂简历后，会影响今年的投递吗？[笑哭R],0,1,北京,0,1740494603000,2025-02-25T22:43:23,5e2106d50000000001003cd0,梦月洗礼,请问之前大四时候投过一次直接挂简历后，会影响今年的投递吗？[笑哭R],0
67bd9a03000000001601c10d,67bd937d000000000900c8c8,,,,最终留用三人包含秋招吗还是纯暑期[doge][doge],6,2,上海,0,1740478980000,2025-02-25T18:23:00,63c403270000000026004d8b,星星今天亮了吗,最终留用三人包含秋招吗还是纯暑期[doge][doge],0
69acf503000000000d03fe3d,67bd937d000000000900c8c8,,,,请问暑期面试是线上还是线下呀,0,2,北京,0,1772942596000,2026-03-08T12:03:16,5f76b003000000000101f65b,翻斗花园牛爷爷,请问暑期面试是线上还是线下呀,0
69dfa104000000001400be49,67bd937d000000000900c8c8,,,,为什么投的是行研的 但是先收到了笔试啊没有面试[哭惹R],0,0,澳大利亚,0,1776263428000,2026-04-15T22:30:28,629457880000000015014e2f,胖虎小孩,为什么投的是行研的 但是先收到了笔试啊没有面试[哭惹R],0
681e128500000000030376e3,67bd937d000000000900c8c8,,,681e0309000000000a0360e5,暑期实习不会给你派什么工作的 就是自己写报告,6,0,北京,0,1746801285000,2025-05-09T22:34:45,66e53b55000000000d027cd7,爱研究的吉伊,暑期实习不会给你派什么工作的 就是自己写报告,0
67bdcba50000000018034e30,67bd937d000000000900c8c8,,,67bdcadd0000000016015836,Top4本硕 big name实习 且有高质量产出 如果是秋招偏好别家offeree,13,0,北京,0,1740491686000,2025-02-25T21:54:46,66e53b55000000000d027cd7,爱研究的吉伊,Top4本硕 big name实习 且有高质量产出 如果是秋招偏好别家offeree,0
6965d864000000001d0080f7,67bd937d000000000900c8c8,,,6965be23000000001803b319,一般当天都会有结论了 但是出结果还需要等等,0,0,上海,0,1768282212000,2026-01-13T13:30:12,66e53b55000000000d027cd7,爱研究的吉伊,一般当天都会有结论了 但是出结果还需要等等,0
69fc5a14000000002b000fdc,67bd937d000000000900c8c8,,,69fc3c74000000002a02f4fc,公募中后台吃大锅饭，算是性价比不错的去处,0,0,河南,0,1778145813000,2026-05-07T17:23:33,66e53b55000000000d027cd7,爱研究的吉伊,公募中后台吃大锅饭，算是性价比不错的去处,0
67c148b90000000019013d07,67bd937d000000000900c8c8,,,67c1257e0000000016011ab6,理论上无影响，实际上暑期没过秋招基本不太可能过[笑哭R],2,0,北京,0,1740720314000,2025-02-28T13:25:14,66e53b55000000000d027cd7,爱研究的吉伊,理论上无影响，实际上暑期没过秋招基本不太可能过[笑哭R],0
67bdd8fc0000000019010c3b,67bd937d000000000900c8c8,,,67bdd70a0000000016035c3f,肯定没影响啊[笑哭R],1,0,北京,0,1740495101000,2025-02-25T22:51:41,66e53b55000000000d027cd7,爱研究的吉伊,肯定没影响啊[笑哭R],0
67bda0ee0000000019004c4c,67bd937d000000000900c8c8,,,67bd9a03000000001601c10d,包括所有,0,0,广东,0,1740480751000,2025-02-25T18:52:31,5c2716e600000000070027e7,经济学爱好者momo,包括所有,0
69acf520000000001d0091ea,67bd937d000000000900c8c8,,,69acf503000000000d03fe3d,都是线下,0,0,上海,0,1772942624000,2026-03-08T12:03:44,66e53b55000000000d027cd7,爱研究的吉伊,都是线下,0
67fe223c000000001202115f,67bd937d000000000900c8c8,,,,求债券交易面经或流程[哭惹R],0,0,北京,0,1744708157000,2025-04-15T17:09:17,624ab112000000001000dcc5,无语死啦,求债券交易面经或流程[哭惹R],0
689c63400000000026035cbf,67bd937d000000000900c8c8,,,,答辩通过后一般还有几轮呀，是什么面,0,0,广东,0,1755079488000,2025-08-13T18:04:48,5ad4bb054eacab7079a65b55,大帅逼,答辩通过后一般还有几轮呀，是什么面,0
67e4b8830000000020016544,67bd937d000000000900c8c8,,,,研究部支持总是什么[笑哭R],0,0,安徽,0,1743042691000,2025-03-27T10:31:31,6523fd08000000002a018a18,蒋森,研究部支持总是什么[笑哭R],0
67e52f22000000001e03f378,67bd937d000000000900c8c8,,,,易方达是不是不能看应聘流程啊，我3.20号投递的到现在鳄鱼没动静[哭惹R],0,0,上海,0,1743073059000,2025-03-27T18:57:39,6576bf9e0000000020031dec,爱吃香菜,易方达是不是不能看应聘流程啊，我3.20号投递的到现在鳄鱼没动静[哭惹R],0
67f640b900000000200163b7,67bd937d000000000900c8c8,,,,易方达权益研究跟其他岗笔试时间一样吗,1,0,上海,0,1744191673000,2025-04-09T17:41:13,62257ad30000000010006f20,天,易方达权益研究跟其他岗笔试时间一样吗,0
69ab0656000000000b0365d0,69a82964000000001503ba90,,,,求教如果背景不出清北复交人的话 博主这样的985背景同学还有机会吗[哭惹R][哭惹R][哭惹R],0,2,马来西亚,0,1772815958000,2026-03-07T00:52:38,5f16b9f70000000001002fc6,小春日和Agnes,求教如果背景不出清北复交人的话 博主这样的985背景同学还有机会吗[哭惹R][哭惹R][哭惹R],0
69a9130800000000040031f2,69a82964000000001503ba90,,,,支持,1,1,广东,0,1772688137000,2026-03-05T13:22:17,603a83d500000000010051e6,肖恩不姓肖,支持,0
69a83ca60000000005030749,69a82964000000001503ba90,,,,来支持yun老师,0,2,上海,0,1772633255000,2026-03-04T22:07:35,6002e822000000000101cab6,面包猫猫,来支持yun老师,0
69a8de40000000000c00931a,69a82964000000001503ba90,,,,“不出清北复交人”[呃R][呃R][呃R],0,0,上海,0,1772674625000,2026-03-05T09:37:05,60339e9000000000010058a5,落英缤纷,“不出清北复交人”[呃R][呃R][呃R],0
69a906d900000000060331b3,69a82964000000001503ba90,,,,支持离开[派对R][派对R][派对R],0,0,北京,0,1772685018000,2026-03-05T12:30:18,62dba71e000000001f015a0b,Selma,支持离开[派对R][派对R][派对R],0
69a8384a000000001101a502,69a82964000000001503ba90,,,,大运子老师最后是去北京的央国企了吗,1,0,北京,0,1772632138000,2026-03-04T21:48:58,648b5fe900000000250368a7,momo,大运子老师最后是去北京的央国企了吗,0
69a82ff500000000050301fa,69a82964000000001503ba90,,,,来支持老师回归了[萌萌哒R],1,0,新疆,0,1772630005000,2026-03-04T21:13:25,621c341700000000100068ff,HollowLin,来支持老师回归了[萌萌哒R],0
69a8f1540000000009020554,69a82964000000001503ba90,,,,还是投入二级的怀抱了吗[doge],0,1,广东,0,1772679508000,2026-03-05T10:58:28,6089257d0000000001006518,Cosmoz,还是投入二级的怀抱了吗[doge],0
69a840cc0000000009023e25,69a82964000000001503ba90,,,,来支持☁老师,0,0,北京,0,1772634316000,2026-03-04T22:25:16,65095eae000000001200434d,大菠萝_17,来支持☁老师,0
69a846a1000000000803025d,69a82964000000001503ba90,,,,☁️✌️,0,0,广东,0,1772635810000,2026-03-04T22:50:10,60cae78200000000010053b9,不煮咖啡的汉斯,☁️✌️,0
69ab06ed000000000f02652a,69a82964000000001503ba90,,,69ab0656000000000b0365d0,不知道[doge]反正主包挂了咯,0,0,上海,0,1772816109000,2026-03-07T00:55:09,5f357c9300000000010059b8,大运子,不知道[doge]反正主包挂了咯,0
69a916f20000000003012a1f,69a82964000000001503ba90,,,69a9130800000000040031f2,老师是否和我决战大湾区[生气R],0,0,上海,0,1772689138000,2026-03-05T13:38:58,5f357c9300000000010059b8,大运子,老师是否和我决战大湾区[生气R],0
69a84083000000001d009363,69a82964000000001503ba90,,,69a83ca60000000005030749,你是谁[坏笑R],0,0,上海,0,1772634244000,2026-03-04T22:24:04,5f357c9300000000010059b8,大运子,你是谁[坏笑R],0
69a91704000000000f0290ab,69a82964000000001503ba90,,,69a8f1540000000009020554,[doge],0,0,上海,-2,1772689157000,2026-03-05T13:39:17,5f357c9300000000010059b8,大运子,[doge],0
67ed31f9000000001e00cea5,67e633cf000000001d027c9a,,,,分公司吧,0,0,上海,0,1743598074000,2025-04-02T20:47:54,5fcd10d3000000000101c4d5,远山（有女朋友版）,分公司吧,0
69bb6a360000000001004fb2,67e633cf000000001d027c9a,,,,宝宝方便问一下这个岗位日常工作是什么呀[飞吻R][飞吻R],0,0,广东,0,1773890103000,2026-03-19T11:15:03,61e2da7c000000001000c253,一粒苹果酒,宝宝方便问一下这个岗位日常工作是什么呀[飞吻R][飞吻R],0
69a995c5000000000c0143c8,67e633cf000000001d027c9a,,,,你好～请问是什么岗位呀,1,0,广东,0,1772721606000,2026-03-05T22:40:06,62a71ae0000000001b02b161,多多爱睡觉,你好～请问是什么岗位呀,0
68957a89000000002903d006,67e633cf000000001d027c9a,,,,华西基金吗,0,0,上海,0,1754626698000,2025-08-08T12:18:18,5b4386994eacab240c6d487a,方法还,华西基金吗,0
69c433f7000000000203447c,67e633cf000000001d027c9a,,,,您好 想礼貌问问是什么岗位？,0,0,上海,0,1774466039000,2026-03-26T03:13:59,5f068cd10000000001000981,climbupthemoon_7,您好 想礼貌问问是什么岗位？,0
69d89e59000000000103e5d5,67e633cf000000001d027c9a,,,,姐姐姐姐可以求一下面经吗[完啦R][完啦R],0,0,四川,0,1775803993000,2026-04-10T14:53:13,686c009b000000001e002f91,沈一石,姐姐姐姐可以求一下面经吗[完啦R][完啦R],0
6851686a000000000401d88a,67e633cf000000001d027c9a,,,,看起来像是嘉实哈哈哈,0,0,辽宁,0,1750165611000,2025-06-17T21:06:51,5e325a5a000000000100384e,叶无道,看起来像是嘉实哈哈哈,0
69cbb9890000000015011bcc,67e633cf000000001d027c9a,,,,学姐求推荐[萌萌哒R],0,0,四川,0,1774958986000,2026-03-31T20:09:46,5f0eb9d10000000001003d3f,兜兜有贝才,学姐求推荐[萌萌哒R],0
684af1ec000000001102d68a,67e633cf000000001d027c9a,,,,姐姐求问🥺马上要去公募基金的相关行业实习了，想恶补一下知识可以请问一下有没有什么书或者资料可以推荐吗？谢谢[害羞R],1,0,上海,0,1749742061000,2025-06-12T23:27:41,5a2bbeba11be107728c3d88f,茶融_charon,姐姐求问🥺马上要去公募基金的相关行业实习了，想恶补一下知识可以请问一下有没有什么书或者资料可以推荐吗？谢谢[害羞R],0
67e697ab000000001f00669d,67e633cf000000001d027c9a,,,,姐姐带带,1,1,上海,0,1743165355000,2025-03-28T20:35:55,6020ba5a000000000101c324,Sahh,姐姐带带,0
67e6b8da000000001f005686,67e633cf000000001d027c9a,,,67e697ab000000001f00669d,[皱眉R]姐姐以后招我做你的实习生好不好？,2,0,四川,0,1743173851000,2025-03-28T22:57:31,5a6354ed4eacab596c09db96,宝剑公主,[皱眉R]姐姐以后招我做你的实习生好不好？,0
696282e4000000000f02f760,67e633cf000000001d027c9a,,,,请问方便了解下投递渠道嘛[皱眉R][皱眉R],0,0,湖北,0,1768063716000,2026-01-11T00:48:36,66e2fdc0000000001e008ce4,麦一Mai,请问方便了解下投递渠道嘛[皱眉R][皱眉R],0
67e63a31000000001e014da1,67e633cf000000001d027c9a,,,,你是哪个带教姐姐 我去年也在这实习哈哈哈哈,0,0,四川,0,1743141426000,2025-03-28T13:57:06,5b0aedf211be1019a341ec06,晚春拾叁,你是哪个带教姐姐 我去年也在这实习哈哈哈哈,0
67e6cf95000000001e015c0b,67e633cf000000001d027c9a,,,,项链很搭 [赞R],2,1,四川,0,1743179670000,2025-03-29T00:34:30,64e58e4f0000000001010b23,立哲,项链很搭 [赞R],0
67e6361a000000001200082f,67e633cf000000001d027c9a,,,,目前实习生名额已经满了哦[萌萌哒R],0,0,四川,0,1743140378000,2025-03-28T13:39:38,5a6354ed4eacab596c09db96,宝剑公主,目前实习生名额已经满了哦[萌萌哒R],0
67e7f3e3000000001200a3fc,67e633cf000000001d027c9a,,,67e6cf95000000001e015c0b,谢谢～,2,0,四川,0,1743254500000,2025-03-29T21:21:40,5a6354ed4eacab596c09db96,宝剑公主,谢谢～,0
65f57d2a000000001600570e,65c33dcf000000002d0019d8,,,,实习快一个月了，发现这个岗也许对有过以下经历的人有偏好：1.策略组2.金工组3.量化研究4.FOF研究（仅个人观察总结）,5,3,广东,4,1710587178000,2024-03-16T19:06:18,5f103842000000000101cf88,ciSquare_,实习快一个月了，发现这个岗也许对有过以下经历的人有偏好：1.策略组2.金工组3.量化研究4.FOF研究（仅个人观察总结）,0
6641d0b3000000001202de1e,65c33dcf000000002d0019d8,,,,方便问下姐妹公募基金的产品研究岗工作内容大概是什么嘛~,0,13,广东,0,1715589299000,2024-05-13T16:34:59,5b51ef0c4eacab28c6aba4a9,多吃蔬菜,方便问下姐妹公募基金的产品研究岗工作内容大概是什么嘛~,0
65c483230000000011010af0,65c33dcf000000002d0019d8,,,,这几个问题和行研有关系么[笑哭R],0,2,广东,0,1707377443000,2024-02-08T15:30:43,61b591560000000010005a8a,BUG挖掘机,这几个问题和行研有关系么[笑哭R],0
66754494000000000d00f26d,65c33dcf000000002d0019d8,,,,姐妹我也想求问产品岗的工作内容有啥[皱眉R][皱眉R],0,1,广东,0,1718961301000,2024-06-21T17:15:01,604b6d020000000001003437,zqwconanz,姐妹我也想求问产品岗的工作内容有啥[皱眉R][皱眉R],0
65ddb0e40000000004016562,65c33dcf000000002d0019d8,,,,请问啥叫从卖方的角度呀？不都是那几点，行业公司怎么怎么样[皱眉R],0,1,中国香港,0,1709027556000,2024-02-27T17:52:36,5f73f5ff0000000001005f0d,黄鱼年糕🧀,请问啥叫从卖方的角度呀？不都是那几点，行业公司怎么怎么样[皱眉R],0
681b7cfc000000000900c0a5,65c33dcf000000002d0019d8,,,,求问uu 公募基金产品岗职业发展怎么样呢，未来职业路径大概什么样子丫，以及待遇如何呢,1,0,上海,0,1746631932000,2025-05-07T23:32:12,60d2b81b0000000020024e66,销倦,求问uu 公募基金产品岗职业发展怎么样呢，未来职业路径大概什么样子丫，以及待遇如何呢,0
68d25f5e000000002600503e,65c33dcf000000002d0019d8,,,,想问一下公募产品主要是做什么呀,0,0,新加坡,0,1758617439000,2025-09-23T16:50:39,604a00a8000000000101e970,Potato Salad,想问一下公募产品主要是做什么呀,0
6900a4790000000033027896,65c33dcf000000002d0019d8,,,,姐妹我也是24fall hku的哈哈哈 想进一步问问公募产品研究岗的内容 请问你方便嘛？,0,0,广东,0,1761649786000,2025-10-28T19:09:46,598ff63350c4b4643c942c56,虾人王,姐妹我也是24fall hku的哈哈哈 想进一步问问公募产品研究岗的内容 请问你方便嘛？,0
69870acd0000000005030f3f,65c33dcf000000002d0019d8,,,,求面试经验[皱眉R],0,0,四川,0,1770457806000,2026-02-07T17:50:06,5b189a924eacab0197e409d1,Christian,求面试经验[皱眉R],0
680b90e5000000001f00db45,65c33dcf000000002d0019d8,,,,求面试经验～,0,0,上海,0,1745588453000,2025-04-25T21:40:53,5aa0c81f11be10486d2bfa73,momo,求面试经验～,0
6915b2490000000039022358,65c33dcf000000002d0019d8,,,65f57d2a000000001600570e,回归、、一年多过去了， 基金产品 、总行产品、百亿私募产品都深度参与过了，综合来看还是基金产品性价比最高。,2,0,广东,0,1763029577000,2025-11-13T18:26:17,5f103842000000000101cf88,ciSquare_,回归、、一年多过去了， 基金产品 、总行产品、百亿私募产品都深度参与过了，综合来看还是基金产品性价比最高。,0
664203ad0000000009002532,65c33dcf000000002d0019d8,,,6641d0b3000000001202de1e,宝我私你,0,0,广东,0,1715602349000,2024-05-13T20:12:29,5f103842000000000101cf88,ciSquare_,宝我私你,0
65c4849800000000080097d7,65c33dcf000000002d0019d8,,,65c483230000000011010af0,关于行研的问题是在简历面里问滴,0,0,广东,0,1707377816000,2024-02-08T15:36:56,5f103842000000000101cf88,ciSquare_,关于行研的问题是在简历面里问滴,0
6675500f000000001b010d74,65c33dcf000000002d0019d8,,,66754494000000000d00f26d,我来啦,0,0,广东,0,1718964239000,2024-06-21T18:03:59,5f103842000000000101cf88,ciSquare_,我来啦,0
65dde3880000000004029969,65c33dcf000000002d0019d8,,,65ddb0e40000000004016562,卖方的研究大多是定性分析，但是买方研究除了需要定性还需要定量，所以按照卖方介绍的话很容易被问的语塞[石化R],4,0,广东,0,1709040520000,2024-02-27T21:28:40,5f103842000000000101cf88,ciSquare_,卖方的研究大多是定性分析，但是买方研究除了需要定性还需要定量，所以按照卖方介绍的话很容易被问的语塞[石化R],0
65c469f1000000001003daff,65c33dcf000000002d0019d8,,,,真的..战略也是 一直被质疑,1,0,中国香港,0,1707370993000,2024-02-08T13:43:13,6386ba2c000000001d01badc,AI,真的..战略也是 一直被质疑,0
6767d432000000001200a88e,65c33dcf000000002d0019d8,,,,求经验,0,0,天津,0,1734857779000,2024-12-22T16:56:19,671caf23000000001d033f9b,用户7924933560,求经验,0
682f35ed000000000b01fec4,681b18490000000023014ae2,,,,d d,0,2,广东,0,1747924461000,2025-05-22T22:34:21,65290915000000002a0297f5,我本楚狂人,d d,0
681c6ac9000000000900dd73,681b18490000000023014ae2,,,,官网招聘吗,0,1,四川,0,1746692810000,2025-05-08T16:26:50,6534f5160000000004009cd3,电力设备外贸 李,官网招聘吗,0
68e7b44d0000000039030326,681b18490000000023014ae2,,,,求,0,0,黑龙江,0,1760015438000,2025-10-09T21:10:38,67413b690000000001000776,🖤🖤🖤,求,0
682f361a0000000007034723,681b18490000000023014ae2,,,,易方达｜面试真经,0,0,广东,0,1747924507000,2025-05-22T22:35:07,66d186c4000000000d0255e3,求职青年,易方达｜面试真经,0
69789ab200000000180207db,681b18490000000023014ae2,,,,dd,0,1,广东,0,1769511603000,2026-01-27T19:00:03,5946bcfb5e87e72e489da68e,叶子,dd,0
682f360c000000000703422b,681b18490000000023014ae2,,,682f35ed000000000b01fec4,滴滴[举手R],0,0,广东,0,1747924492000,2025-05-22T22:34:52,66d186c4000000000d0255e3,求职青年,滴滴[举手R],0
681ffe5b0000000009039682,681b18490000000023014ae2,,,681c6ac9000000000900dd73,是的,1,0,广东,0,1746927196000,2025-05-11T09:33:16,66d186c4000000000d0255e3,求职青年,是的,0
6978b6ce0000000006009063,681b18490000000023014ae2,,,69789ab200000000180207db,滴滴[捂脸R],0,0,广东,0,1769518798000,2026-01-27T20:59:58,66d186c4000000000d0255e3,求职青年,滴滴[捂脸R],0
69fa924a000000002b027e63,69f2dd6a00000000350319b2,,,,建议2，1很快会被ai代替，个体户裁人很快，xq风评也一般,1,4,北京,0,1778029131000,2026-05-06T08:58:51,6024c9a4000000000101ef6c,冰镇可乐,建议2，1很快会被ai代替，个体户裁人很快，xq风评也一般,0
69f96d6b0000000028031b01,69f2dd6a00000000350319b2,,,,"稳字当头吧，我前司比你这个规模还大点，你看看我在干啥。前同事还去了一个500e的私募，天天跟我嗷嗷喊，流动性非常大，不是自己辞职。一边老员工不续签，一边开低价，找便宜好用的新员工。
公募跳私募还是很容易的，刚毕业就去私募有点亏[失望R][失望R][失望R]",2,8,江苏,0,1777954155000,2026-05-05T12:09:15,69743d03000000001d01e3e9,我是找阿姨的-全国可派,稳字当头吧，我前司比你这个规模还大点，你看看我在干啥。前同事还去了一个500e的私募，天天跟我嗷嗷喊，流动性非常大，不是自己辞职。一边老员工不续签，一边开低价，找便宜好用的新员工。 公募跳私募还是很容易的，刚毕业就去私募有点亏[失望R][失望R][失望R],0
69f2df3900000000280363df,69f2dd6a00000000350319b2,,,,站在2024年，你是选白酒里千亿的茅台，还是ai里的几十亿的中际旭创[偷笑R],8,5,北京,0,1777524538000,2026-04-30T12:48:58,5ff9154900000000010025e2,MomoQuant,站在2024年，你是选白酒里千亿的茅台，还是ai里的几十亿的中际旭创[偷笑R],0
69f30bd700000000270152a7,69f2dd6a00000000350319b2,,,,1是xq？,0,5,上海,0,1777535960000,2026-04-30T15:59:20,5fb1f9fc0000000001008b40,菲律宾疯女,1是xq？,0
69f2f650000000002b0281ed,69f2dd6a00000000350319b2,,,,要稳定就中后台，要干业务就前台。没有更好的说法，看你更需要什么。去中后台可能5年都是一个样，也可能被贵人发掘提拔平步青云，去私募可能5年倒闭，也可能开始管账户那到天价奖金直接财富自由。,16,0,北京,0,1777530448000,2026-04-30T14:27:28,61064143000000000100155c,控制箱,要稳定就中后台，要干业务就前台。没有更好的说法，看你更需要什么。去中后台可能5年都是一个样，也可能被贵人发掘提拔平步青云，去私募可能5年倒闭，也可能开始管账户那到天价奖金直接财富自由。,0
69f402b8000000002a02f3fa,69f2dd6a00000000350319b2,,,,这bg拿的offer都很好哇,3,1,广东,0,1777599161000,2026-05-01T09:32:41,5e76fccd0000000001003e41,momo,这bg拿的offer都很好哇,0
69fec3ca000000002a0338ed,69f2dd6a00000000350319b2,,,,末尾公募去啥啊,0,0,山东,0,1778303946000,2026-05-09T13:19:06,659aad6c0000000022013196,momo,末尾公募去啥啊,0
69f31ea2000000002901bf1a,69f2dd6a00000000350319b2,,,,肯定百亿私募,1,0,上海,0,1777540770000,2026-04-30T17:19:30,5caee7c5000000001700d786,Jason,肯定百亿私募,0
69f5dfcf000000002900fddd,69f2dd6a00000000350319b2,,,,N 大概 1.5 吗？，那第一个很高了呀,0,0,北京,0,1777721296000,2026-05-02T19:28:16,656583c9000000003c01cacd,哈哈,N 大概 1.5 吗？，那第一个很高了呀,0
69f4bc94000000002800b4bd,69f2dd6a00000000350319b2,,,,1是tt？,0,0,广东,0,1777646741000,2026-05-01T22:45:41,60d27b0c0000000001005f3a,叶桦宸,1是tt？,0
69fa9bac000000002800b983,69f2dd6a00000000350319b2,,,69fa924a000000002b027e63,但是2业绩归因会不会更早被ai代替呢，1毕竟是做前台，涉及一些基金和权益研究还有资产配置，会不会发展比2好一些,0,0,辽宁,0,1778031533000,2026-05-06T09:38:53,64146e290000000011020c33,emo的momo,但是2业绩归因会不会更早被ai代替呢，1毕竟是做前台，涉及一些基金和权益研究还有资产配置，会不会发展比2好一些,0
69f992d5000000002701c017,69f2dd6a00000000350319b2,,,69f96d6b0000000028031b01,啊为什么会这样呀[石化R],0,0,辽宁,0,1777963733000,2026-05-05T14:48:53,64146e290000000011020c33,emo的momo,啊为什么会这样呀[石化R],0
